sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
59,-0.00019122545875461584,-0.0003122638883451146,-0.0003170930157239127,-0.0006479177091023303,-0.0003170930157239127,-0.0006479177091023303,0.0,0.0,[],0.038004566,0.9833334,1.0231322,0.0
60,-0.00019772439140524514,-0.0003257991328337085,-0.0003249466325314643,-0.0006767622244296945,-0.0003249466325314643,-0.0006767622244296945,0.0,0.0,[],0.038004164,0.9833334,1.0231322,0.0
61,-0.00020436816197843657,-0.00033989911048593063,-0.0003321885286595716,-0.0007049988826111075,-0.0003321885286595716,-0.0007049988826111075,0.0,0.0,[],0.038003676,0.9833334,1.0231322,0.0
62,-0.00021114591365403615,-0.00035455192605695637,-0.00033888758377997874,-0.0007326407785512856,-0.00033888758377997874,-0.0007326407785512856,0.0,0.0,[],0.03800309,0.9833334,1.0231322,0.0
63,-0.00021804726800610298,-0.0003697459187333153,-0.0003450677176033423,-0.0007596996338179451,-0.0003450677176033423,-0.0007596996338179451,0.0,0.0,[],0.038002405,0.9833334,1.0231322,0.0
64,-0.00022506258781049838,-0.00038546967944967045,-0.0003507659902197702,-0.0007861880358177586,-0.0003507659902197702,-0.0007861880358177586,0.0,0.0,[],0.038001608,0.9833334,1.0231322,0.0
65,-0.00023218299036898316,-0.0004017120372463979,-0.0003560201279242392,-0.0008121178898363723,-0.0003560201279242392,-0.0008121178898363723,0.0,0.0,[],0.03800069,0.9833334,1.0231322,0.0
66,-0.0002394001466473128,-0.00041846208029710407,-0.000360857813916482,-0.0008375021525353077,-0.000360857813916482,-0.0008375021525353077,0.0,0.0,[],0.037999645,0.9833334,1.0231322,0.0
67,-0.0002467068918281257,-0.00043570911119786623,-0.0003653372590406434,-0.0008623515450381092,-0.0003653372590406434,-0.0008623515450381092,0.0,0.0,[],0.037998464,0.9833334,1.0231322,0.0
68,-0.0002540959153930089,-0.00045344264336563364,-0.0003694511782441623,-0.0008866766083883704,-0.0003694511782441623,-0.0008866766083883704,0.0,0.0,[],0.037997138,0.9833334,1.0231322,0.0
69,-0.00026156093655345104,-0.0004716524484047114,-0.000373251058022106,-0.0009104902519538882,-0.000373251058022106,-0.0009104902519538882,0.0,0.0,[],0.03799566,0.9833334,1.0231322,0.0
70,-0.0002690961427788352,-0.0004903284915690166,-0.0003767603112692086,-0.0009338021582152578,-0.0003767603112692086,-0.0009338021582152578,0.0,0.0,[],0.03799402,0.9833334,1.0231322,0.0
71,-0.00027669575948721106,-0.0005094609595562361,-0.0003799808354187917,-0.0009566233993609785,-0.0003799808354187917,-0.0009566233993609785,0.0,0.0,[],0.03799221,0.9833334,1.0231322,0.0
72,-0.00028435479988274897,-0.0005290402292575892,-0.0003829520197768943,-0.000978963485067652,-0.0003829520197768943,-0.000978963485067652,0.0,0.0,[],0.037990224,0.9833334,1.0231322,0.0
73,-0.0002920685051981309,-0.0005490568753248227,-0.0003856852657690979,-0.0010008323033616762,-0.0003856852657690979,-0.0010008323033616762,0.0,0.0,[],0.03798805,0.9833334,1.0231322,0.0
74,-0.00029983245653966153,-0.0005695016657318775,-0.0003881975670765314,-0.0010222395203527412,-0.0003881975670765314,-0.0010222395203527412,0.0,0.0,[],0.037985686,0.9833334,1.0231322,0.0
