sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
82,0.0029454245426313716,-0.001944488435801759,0.004640514824131969,-0.0030716298088009353,0.004640514824131969,-0.0030716298088009353,0.0,0.0,[],0.03675818,0.9833334,1.0486532,0.14140469
83,0.003039658325069467,-0.0020068884756801707,0.004711689121904783,-0.003120001993920596,0.004711689121904783,-0.003120001993920596,0.0,0.0,[],0.03675417,0.9833334,1.0486532,0.14140469
84,0.0031353307245444734,-0.0020702359829010675,0.004783619973750319,-0.003167375361044833,0.004783619973750319,-0.003167375361044833,0.0,0.0,[],0.036749896,0.9833334,1.0486532,0.14140469
85,0.003232389962140587,-0.0021345115152325888,0.004852961879805662,-0.0032137766165760695,0.004852961879805662,-0.0032137766165760695,0.0,0.0,[],0.03674536,0.9833334,1.0486532,0.14140469
86,0.0033308069229678948,-0.00219969599351316,0.004920848041365389,-0.003259223914028553,0.004920848041365389,-0.003259223914028553,0.0,0.0,[],0.036740545,0.9833334,1.0486532,0.14140469
87,0.003430549705590238,-0.0022657709547092963,0.0049871391311171465,-0.0033037480598068214,0.0049871391311171465,-0.0033037480598068214,0.0,0.0,[],0.036735453,0.9833334,1.0486532,0.14140469
88,0.0035315542373427888,-0.002332718152392772,0.005050226587627549,-0.003347359884173784,0.005050226587627549,-0.003347359884173784,0.0,0.0,[],0.03673007,0.9833334,1.0486532,0.14140469
89,0.003633801604664768,-0.002400519393031573,0.005112368366098963,-0.003390062031940033,0.005112368366098963,-0.003390062031940033,0.0,0.0,[],0.03672439,0.9833334,1.0486532,0.14140469
90,0.003737262499489589,-0.002469157254854508,0.0051730447412410285,-0.003431893091146776,0.0051730447412410285,-0.003431893091146776,0.0,0.0,[],0.036718402,0.9833334,1.0486532,0.14140469
91,0.0038419103535125036,-0.0025386144979165693,0.005232392701145727,-0.0034728621531030512,0.005232392701145727,-0.0034728621531030512,0.0,0.0,[],0.036712103,0.9833334,1.0486532,0.14140469
92,0.003947717111805105,-0.002608874355792068,0.005290337914630072,-0.0035129928937749355,0.005290337914630072,-0.0035129928937749355,0.0,0.0,[],0.036705483,0.9833334,1.0486532,0.14140469
93,0.004054632631959976,-0.0026799213824233448,0.005345776007743552,-0.003552351331563841,0.005345776007743552,-0.003552351331563841,0.0,0.0,[],0.03669853,0.9833334,1.0486532,0.14140469
94,0.004162596693058732,-0.002751741045685776,0.005398203054937767,-0.003590983163121564,0.005398203054937767,-0.003590983163121564,0.0,0.0,[],0.036691245,0.9833334,1.0486532,0.14140469
95,0.004271584349335172,-0.0028243174492126855,0.005449382813822012,-0.003628820176345471,0.005449382813822012,-0.003628820176345471,0.0,0.0,[],0.03668361,0.9833334,1.0486532,0.14140469
96,0.00438157121257973,-0.0028976349919685165,0.005499343162227888,-0.00366587713779154,0.005499343162227888,-0.00366587713779154,0.0,0.0,[],0.03667563,0.9833334,1.0486532,0.14140469
97,0.0044925334224535625,-0.002971678363519459,0.005548110493691638,-0.003702168577547127,0.005548110493691638,-0.003702168577547127,0.0,0.0,[],0.036667284,0.9833334,1.0486532,0.14140469
98,0.004604447661840824,-0.0030464325363936955,0.0055957119693630375,-0.0037377086437118123,0.0055957119693630375,-0.0037377086437118123,0.0,0.0,[],0.03665857,0.9833334,1.0486532,0.14140469
99,0.0047172910918015995,-0.0031218827622251414,0.005642171498038806,-0.0037725112915723003,0.005642171498038806,-0.0037725112915723003,0.0,0.0,[],0.03664948,0.9833334,1.0486532,0.14140469
