sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
102,-0.00037816908365158504,-0.0006694281846148443,-0.00023785929668918016,-0.0004852496773537496,-0.00023785929668918016,-0.0004852496773537496,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
103,-0.00038293021640015476,-0.0006791602381804296,-0.00023805663742848537,-0.00048660267827926873,-0.00023805663742848537,-0.00048660267827926873,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
104,-0.0003876951192731327,-0.0006889188055583873,-0.00023824514364889637,-0.00048792836889788305,-0.00023824514364889637,-0.00048792836889788305,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
105,-0.00039246368923073765,-0.0006987033496761797,-0.00023842849788024978,-0.0004892272058896197,-0.00023842849788024978,-0.0004892272058896197,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
106,-0.00039723582621405747,-0.0007085133420105194,-0.00023860684916598984,-0.0004904996167169884,-0.00023860684916598984,-0.0004904996167169884,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
107,-0.0004020113821883343,-0.0007183482688697041,-0.00023877779871384064,-0.0004917463429592317,-0.00023877779871384064,-0.0004917463429592317,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
108,-0.0004067902477723352,-0.0007282076249975945,-0.00023894327920004343,-0.0004929678063945175,-0.00023894327920004343,-0.0004929678063945175,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
109,-0.0004115723244800052,-0.000738090916663623,-0.00023910383538350288,-0.0004941645833014263,-0.00023910383538350288,-0.0004941645833014263,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
110,-0.00041635750608634233,-0.0007479976596641791,-0.00023925908031685594,-0.0004953371500278081,-0.00023925908031685594,-0.0004953371500278081,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
111,-0.00042114565400851243,-0.0007579273773103524,-0.00023940739610850414,-0.0004964858823086615,-0.00023940739610850414,-0.0004964858823086615,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
112,-0.00042593668178369636,-0.0007678796027062163,-0.00023955138875919602,-0.0004976112697931967,-0.00023955138875919602,-0.0004976112697931967,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
113,-0.0004307305237239235,-0.0007778538801562718,-0.00023969209701135696,-0.0004987138725027762,-0.00023969209701135696,-0.0004987138725027762,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
114,-0.0004355269892377579,-0.0007878497627280012,-0.00023982327569171957,-0.0004997941285864727,-0.00023982327569171957,-0.0004997941285864727,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
115,-0.0004403259795321902,-0.0007978668119631038,-0.00023994951472161574,-0.0005008524617551302,-0.00023994951472161574,-0.0005008524617551302,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
116,-0.0004451274376037874,-0.0008079046013858715,-0.00024007290357985767,-0.0005018894711383837,-0.00024007290357985767,-0.0005018894711383837,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
117,-0.00044993125332823083,-0.0008179627126514787,-0.00024019078622217194,-0.0005029055632803647,-0.00024019078622217194,-0.0005029055632803647,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
118,-0.00045473735426696763,-0.0008280407339907469,-0.00024030504693683952,-0.0005039010669634081,-0.00024030504693683952,-0.0005039010669634081,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
119,-0.0004595456547387757,-0.0008381382616380505,-0.00024041502359040123,-0.0005048763823651825,-0.00024041502359040123,-0.0005048763823651825,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
120,-0.00046435610522323163,-0.0008482549017662677,-0.00024052252422279707,-0.0005058320064108557,-0.00024052252422279707,-0.0005058320064108557,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
121,-0.0004691685781676826,-0.0008583902652333108,-0.0002406236472225487,-0.0005067681733521567,-0.0002406236472225487,-0.0005067681733521567,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
122,-0.00047398301178404285,-0.0008685439725434207,-0.00024072168081801237,-0.0005076853655054947,-0.00024072168081801237,-0.0005076853655054947,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
123,-0.0004787993499903111,-0.0008787156558651076,-0.0002408169103134128,-0.0005085841660843471,-0.0002408169103134128,-0.0005085841660843471,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
124,-0.0004836175353581497,-0.0008889049483445887,-0.00024090926839193116,-0.0005094646239740541,-0.00024090926839193116,-0.0005094646239740541,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
125,-0.0004884375194190229,-0.0008991114916739206,-0.00024099920304365696,-0.0005103271664665954,-0.00024099920304365696,-0.0005103271664665954,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
126,-0.0004932592327413944,-0.0009093349332010802,-0.00024108566611857896,-0.0005111720763579797,-0.00024108566611857896,-0.0005111720763579797,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
127,-0.0004980826132195661,-0.0009195749316552337,-0.00024116902390858286,-0.0005119999227076732,-0.00024116902390858286,-0.0005119999227076732,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
128,-0.0005029075814098862,-0.0009298311514976376,-0.0002412484095160039,-0.000512810992120194,-0.0002412484095160039,-0.000512810992120194,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
129,-0.0005077340415179778,-0.0009401032642256268,-0.00024132300540458118,-0.0005136056363994612,-0.00024132300540458118,-0.0005136056363994612,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
130,-0.0005125619543457562,-0.000950390949001303,-0.00024139564138891956,-0.0005143842387838049,-0.00024139564138891956,-0.0005143842387838049,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
131,-0.000517391276880659,-0.0009606938914726016,-0.0002414661267451379,-0.0005151471235649296,-0.0002414661267451379,-0.0005151471235649296,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
132,-0.0005222219671216523,-0.0009710117828069543,-0.00024153451204966814,-0.000515894566717634,-0.00024153451204966814,-0.000515894566717634,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
133,-0.0005270540170977258,-0.0009813443190671478,-0.00024160249880367246,-0.0005166268130096796,-0.00024160249880367246,-0.0005166268130096796,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
134,-0.0005318873344914723,-0.0009916912054234216,-0.00024166586968732418,-0.0005173443178136949,-0.00024166586968732418,-0.0005173443178136949,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
135,-0.0005367218572371259,-0.0010020521522199032,-0.00024172613728268288,-0.0005180473398240792,-0.00024172613728268288,-0.0005180473398240792,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
