sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
105,-0.01485690906185482,-0.00235635240245756,-0.014767991149710724,-0.002313676048288471,-0.014767991149710724,-0.002313676048288471,0.0,0.0,[],0.024010753,0.9833334,1.1812184,0.13442126
106,-0.01515451614759513,-0.0024029593983505037,-0.014880354287015507,-0.0023303497946471907,-0.014880354287015507,-0.0023303497946471907,0.0,0.0,[],0.024004707,0.9833334,1.1812184,0.13442126
107,-0.015454329050335216,-0.0024498991216751163,-0.014990645137004321,-0.0023469861662306357,-0.014990645137004321,-0.0023469861662306357,0.0,0.0,[],0.023998408,0.9833334,1.1812184,0.13442126
108,-0.01575629625993315,-0.0024971645373807402,-0.015098360479896655,-0.002363270785281202,-0.015098360479896655,-0.002363270785281202,0.0,0.0,[],0.02399185,0.9833334,1.1812184,0.13442126
109,-0.01606036733275687,-0.0025447487380370146,-0.015203553641185863,-0.0023792100328137167,-0.015203553641185863,-0.0023792100328137167,0.0,0.0,[],0.023985028,0.9833334,1.1812184,0.13442126
110,-0.016366492850356736,-0.0025926449415055682,-0.015306275879993336,-0.002394810173427686,-0.015306275879993336,-0.002394810173427686,0.0,0.0,[],0.023977939,0.9833334,1.1812184,0.13442126
111,-0.01667460638236662,-0.0026408459706181017,-0.01540567660049419,-0.0024100514556266717,-0.01540567660049419,-0.0024100514556266717,0.0,0.0,[],0.023970576,0.9833334,1.1812184,0.13442126
112,-0.01698466077665216,-0.002689345295530074,-0.015502719714277191,-0.0024249662455986254,-0.015502719714277191,-0.0024249662455986254,0.0,0.0,[],0.023962935,0.9833334,1.1812184,0.13442126
113,-0.017296610010598668,-0.0027381365014298347,-0.015597461697325343,-0.0024395602949880413,-0.015597461697325343,-0.0024395602949880413,0.0,0.0,[],0.02395501,0.9833334,1.1812184,0.13442126
114,-0.017610408627951983,-0.0027872132681659415,-0.01568993086766568,-0.0024538383368053474,-0.01568993086766568,-0.0024538383368053474,0.0,0.0,[],0.023946797,0.9833334,1.1812184,0.13442126
115,-0.01792601245579135,-0.0028365694066633286,-0.0157801913919684,-0.0024678069248693646,-0.0157801913919684,-0.0024678069248693646,0.0,0.0,[],0.02393829,0.9833334,1.1812184,0.13442126
116,-0.01824354516676976,-0.0028862157339062822,-0.015876635548920603,-0.002482316362147685,-0.015876635548920603,-0.002482316362147685,0.0,0.0,[],0.023929486,0.9833334,1.1812184,0.13442126
117,-0.0185629556603817,-0.002936145228522945,-0.01597052468059701,-0.0024964747308331425,-0.01597052468059701,-0.0024964747308331425,0.0,0.0,[],0.023920378,0.9833334,1.1812184,0.13442126
118,-0.01888422010626527,-0.002986351817835383,-0.01606322229417856,-0.0025103294656219077,-0.01606322229417856,-0.0025103294656219077,0.0,0.0,[],0.023910962,0.9833334,1.1812184,0.13442126
