sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
94,0.005614207570069995,0.0002037616644633999,0.0068320863301778445,0.00025815711347831893,0.0068320863301778445,0.00025815711347831893,0.0,0.0,[],0.035993796,0.9833334,1.0599461,0.0
95,0.005751952848077055,0.00020897458576996537,0.006887263900352991,0.00026064606532827383,0.006887263900352991,0.00026064606532827383,0.0,0.0,[],0.0359865,0.9833334,1.0599461,0.0
96,0.005890770908990818,0.00021423615891762887,0.006940903045688174,0.0002630786573831756,0.006940903045688174,0.0002630786573831756,0.0,0.0,[],0.035978865,0.9833334,1.0599461,0.0
97,0.006030631811227069,0.0002195452815215048,0.006993045111812535,0.00026545613019379743,0.006993045111812535,0.00026545613019379743,0.0,0.0,[],0.03597088,0.9833334,1.0599461,0.0
98,0.006171506356367901,0.0002249008737203439,0.00704372725704161,0.0002677796099419538,0.00704372725704161,0.0002677796099419538,0.0,0.0,[],0.03596254,0.9833334,1.0599461,0.0
99,0.006313366118047271,0.00023030187846302392,0.007092988083968521,0.0002700502371340008,0.007092988083968521,0.0002700502371340008,0.0,0.0,[],0.035953835,0.9833334,1.0599461,0.0
100,0.006456183385853366,0.0002357472603807764,0.00714086339030473,0.0002722690958876228,0.00714086339030473,0.0002722690958876228,0.0,0.0,[],0.035944756,0.9833334,1.0599461,0.0
101,0.006599931176824613,0.0002412360065738994,0.007187389548562351,0.0002744373096561503,0.007187389548562351,0.0002744373096561503,0.0,0.0,[],0.035935298,0.9833334,1.0599461,0.0
102,0.00674458322730061,0.00024676712555219636,0.007232602523799869,0.00027655594891484725,0.007232602523799869,0.00027655594891484725,0.0,0.0,[],0.03592545,0.9833334,1.0599461,0.0
103,0.006890112939508982,0.0002523395654941396,0.007276485610418604,0.0002786219970971615,0.007276485610418604,0.0002786219970971615,0.0,0.0,[],0.03591521,0.9833334,1.0599461,0.0
104,0.007036495422835289,0.00025795237640522826,0.007319124166315305,0.00028064054555443363,0.007319124166315305,0.00028064054555443363,0.0,0.0,[],0.035904568,0.9833334,1.0599461,0.0
105,0.007183706382493257,0.00026360462714023923,0.007360547982898424,0.0002826125367505483,0.007360547982898424,0.0002826125367505483,0.0,0.0,[],0.035893515,0.9833334,1.0599461,0.0
106,0.007331722142589571,0.00026929540778610313,0.007400788004815695,0.0002845390322931962,0.007400788004815695,0.0002845390322931962,0.0,0.0,[],0.035882045,0.9833334,1.0599461,0.0
107,0.007480520235039877,0.0002750236796384797,0.007439904622515314,0.00028641359261882826,0.007439904622515314,0.00028641359261882826,0.0,0.0,[],0.03587015,0.9833334,1.0599461,0.0
108,0.0076300799575619764,0.00028078870073386494,0.007477986126104952,0.00028825105476926183,0.007477986126104952,0.00028825105476926183,0.0,0.0,[],0.035857823,0.9833334,1.0599461,0.0
109,0.0077803793243219855,0.00028658961414180335,0.007514968338000472,0.0002900456703969212,0.007514968338000472,0.0002900456703969212,0.0,0.0,[],0.035845056,0.9833334,1.0599461,0.0
110,0.007931396910753393,0.0002924255806306064,0.007550879321570392,0.0002917983244401512,0.007550879321570392,0.0002917983244401512,0.0,0.0,[],0.035831843,0.9833334,1.0599461,0.0
111,0.008083111808955438,0.0002982957764004368,0.007585744910102221,0.00029350978849151943,0.007585744910102221,0.00029350978849151943,0.0,0.0,[],0.035818174,0.9833334,1.0599461,0.0
112,0.008235503626092397,0.00030419939453622645,0.007619590856847935,0.00029518090678948283,0.007619590856847935,0.00029518090678948283,0.0,0.0,[],0.035804044,0.9833334,1.0599461,0.0
113,0.008388552528776929,0.00031013564670615777,0.007652445134226582,0.0002968126084965661,0.007652445134226582,0.0002968126084965661,0.0,0.0,[],0.035789445,0.9833334,1.0599461,0.0
114,0.008542239143243934,0.00031610375942591417,0.0076843307233502856,0.00029840563598781955,0.0076843307233502856,0.00029840563598781955,0.0,0.0,[],0.03577437,0.9833334,1.0599461,0.0
115,0.008696540435703356,0.000322103107661178,0.007715064622971113,0.0002999674117631912,0.007715064622971113,0.0002999674117631912,0.0,0.0,[],0.035758812,0.9833334,1.0599461,0.0
116,0.00885143808918656,0.0003281329441870184,0.007744882674160181,0.00030149182629202187,0.007744882674160181,0.00030149182629202187,0.0,0.0,[],0.035742763,0.9833334,1.0599461,0.0
117,0.009006909970266864,0.00033419203287508024,0.0077735940540151205,0.000302954434403091,0.0077735940540151205,0.000302954434403091,0.0,0.0,[],0.035726216,0.9833334,1.0599461,0.0
118,0.009162938521076287,0.0003402796651198514,0.007801427540471195,0.00030438161223855786,0.007801427540471195,0.00030438161223855786,0.0,0.0,[],0.03570916,0.9833334,1.0599461,0.0
119,0.009319506837746305,0.0003463951469541371,0.007828415833500912,0.0003057740917142837,0.007828415833500912,0.0003057740917142837,0.0,0.0,[],0.035691597,0.9833334,1.0599461,0.0
120,0.009476576805536752,0.0003525378535505297,0.007853498389522429,0.00030713532981963,0.007853498389522429,0.00030713532981963,0.0,0.0,[],0.035673514,0.9833334,1.0599461,0.0
121,0.009634132951396169,0.00035870711949314687,0.007877807292970829,0.0003084632971308565,0.007877807292970829,0.0003084632971308565,0.0,0.0,[],0.035654906,0.9833334,1.0599461,0.0
122,0.009792160221986706,0.00036490228774937355,0.007901363529526861,0.000309758412811334,0.007901363529526861,0.000309758412811334,0.0,0.0,[],0.035635766,0.9833334,1.0599461,0.0
123,0.009950643847514585,0.000371122715847605,0.007924181276393938,0.00031102140491157115,0.007924181276393938,0.00031102140491157115,0.0,0.0,[],0.03561608,0.9833334,1.0599461,0.0
124,0.010109569453816221,0.0003773677715139457,0.007946280315081822,0.0003122527833170352,0.007946280315081822,0.0003122527833170352,0.0,0.0,[],0.035595853,0.9833334,1.0599461,0.0
125,0.010268922960167402,0.00038363683802685963,0.007967675317559042,0.00031345332564569617,0.007967675317559042,0.00031345332564569617,0.0,0.0,[],0.03557507,0.9833334,1.0599461,0.0
126,0.010428690638218541,0.0003899293067865984,0.007988383902556961,0.00031462343798693837,0.007988383902556961,0.00031462343798693837,0.0,0.0,[],0.035553724,0.9833334,1.0599461,0.0
127,0.010588859075578513,0.0003962445795843906,0.00800842186799855,0.0003157636398896102,0.00800842186799855,0.0003157636398896102,0.0,0.0,[],0.03553181,0.9833334,1.0599461,0.0
128,0.010749415181708175,0.0004025820721790297,0.00802780530648306,0.0003168746297319558,0.00802780530648306,0.0003168746297319558,0.0,0.0,[],0.035509326,0.9833334,1.0599461,0.0
129,0.010910346311211471,0.0004089412079031263,0.008046556475164834,0.0003179567862048316,0.008046556475164834,0.0003179567862048316,0.0,0.0,[],0.03548626,0.9833334,1.0599461,0.0
130,0.011071639933725239,0.0004153214210055012,0.008064681125688367,0.0003190106551187455,0.008064681125688367,0.0003190106551187455,0.0,0.0,[],0.035462607,0.9833334,1.0599461,0.0
131,0.011233283825749825,0.00042172215713094375,0.008082194601229276,0.00032003680627212816,0.008082194601229276,0.00032003680627212816,0.0,0.0,[],0.03543836,0.9833334,1.0599461,0.0
132,0.011395266010476919,0.00042814286794964576,0.008099109236354707,0.00032103554093509956,0.008099109236354707,0.00032103554093509956,0.0,0.0,[],0.03541351,0.9833334,1.0599461,0.0
133,0.01155757477936277,0.0004345830190402467,0.008115438444292522,0.00032200755453004604,0.008115438444292522,0.00032200755453004604,0.0,0.0,[],0.035388056,0.9833334,1.0599461,0.0
134,0.01172019868034113,0.0004410420839258223,0.008131195048918016,0.0003229532442787786,0.008131195048918016,0.0003229532442787786,0.0,0.0,[],0.035361987,0.9833334,1.0599461,0.0
135,0.011883126514640028,0.00044751954402727284,0.008146391714944912,0.00032387300507252803,0.008146391714944912,0.00032387300507252803,0.0,0.0,[],0.0353353,0.9833334,1.0599461,0.0
136,0.012046347332016014,0.00045401488987863566,0.008161040868799319,0.00032476729256813996,0.008161040868799319,0.00032476729256813996,0.0,0.0,[],0.035307985,0.9833334,1.0599461,0.0
137,0.012209850415765689,0.00046052762112140053,0.008175154187483713,0.0003256365621382429,0.008175154187483713,0.0003256365621382429,0.0,0.0,[],0.035280038,0.9833334,1.0599461,0.0
138,0.012373625306008764,0.00046705724572689185,0.00818874451215379,0.00032648123027456677,0.00818874451215379,0.00032648123027456677,0.0,0.0,[],0.03525145,0.9833334,1.0599461,0.0
139,0.012537661721125916,0.0004736032773530497,0.008201820755857625,0.0003273015813078928,0.008201820755857625,0.0003273015813078928,0.0,0.0,[],0.03522222,0.9833334,1.0599461,0.0
140,0.012701949599668298,0.000480165239894177,0.00821439392711909,0.0003280981270563643,0.00821439392711909,0.0003280981270563643,0.0,0.0,[],0.03519234,0.9833334,1.0599461,0.0
141,0.012866479093718228,0.0004867426674445597,0.008226474702496489,0.0003288713775191354,0.008226474702496489,0.0003288713775191354,0.0,0.0,[],0.035161804,0.9833334,1.0599461,0.0
142,0.013031240577638529,0.0004933350995270303,0.008238074196015077,0.00032962160412353114,0.008238074196015077,0.00032962160412353114,0.0,0.0,[],0.035130605,0.9833334,1.0599461,0.0
143,0.013196224614566746,0.0004999420785634357,0.00824920184641087,0.0003303489518202696,0.00824920184641087,0.0003303489518202696,0.0,0.0,[],0.03509874,0.9833334,1.0599461,0.0
144,0.013361421952267848,0.0005065631611353183,0.00825986688505509,0.00033105412859413264,0.00825986688505509,0.00033105412859413264,0.0,0.0,[],0.035066195,0.9833334,1.0599461,0.0
